filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
YahooA4Benchmark-TS76_data.out,0,0.030769231,0.097560976,0.176470588,0.117647059,0.012944984,0,0,0,0.387096774,0.02020202,0.015384615,YAHOO,24,0.006547619,11,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS77_data.out,0,0.141176471,0.114285714,0.178571429,0.210526316,0,0,0,0.086956522,0.838709677,0.266666667,0.060606061,YAHOO,24,0.007738095,12,1.083333333,1,0.276385399,1680,0,0,1,mixed
YahooA4Benchmark-TS78_data.out,0.038834951,0,0.041666667,0.193548387,0.081632653,0.018348624,0,0.034782609,0.043478261,0.722222222,0.6,0.060606061,YAHOO,24,0.007738095,13,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS79_data.out,0,0.038461538,0.064516129,0.097560976,0,0.005076142,0.125,0,0.137931034,0.181818182,0.042553191,0,YAHOO,24,0.001785714,3,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS7_data.out,0.023529412,0.035087719,0,0.193548387,0.285714286,0.013129103,0,0.024096386,0,0.777777778,0.857142857,0.111111111,YAHOO,24,0.008333333,14,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS80_data.out,0.047619048,0.083333333,0.057142857,0.228571429,0.156862745,0.018808777,0,0.148148148,0,0.648648649,0.272727273,0.0625,YAHOO,24,0.007142857,12,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS81_data.out,0,0.059701493,0.082191781,0.126984127,0.068965517,0.03125,0,0,0.176470588,0.842105263,0.291666667,0.068965517,YAHOO,24,0.005357143,9,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS82_data.out,0,0.166666667,0.114942529,0.186046512,0.305084746,0.059701493,0,0.052631579,0.117647059,0.933333333,0.666666667,0.058823529,YAHOO,24,0.008333333,14,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS83_data.out,0,0,0.068965517,0.083333333,0,0,0,0,0.037037037,0.25,0.333333333,0,YAHOO,24,0.001785714,3,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS84_data.out,0,0,0.046511628,0.055555556,0,0,0.046511628,0,0.044444444,0.1,0.097560976,0.027972028,YAHOO,24,0.001785714,3,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS85_data.out,0,0.125,0.055555556,0.115384615,0.3,0.017699115,0,0,0.12244898,0.848484848,0.7,0.111111111,YAHOO,24,0.00952381,16,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS86_data.out,0.0625,0.046511628,0.130434783,0.204081633,0.246153846,0,0.071428571,0.05,0,0.882352941,0.235294118,0.077419355,YAHOO,24,0.008928571,15,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS87_data.out,0,0.032786885,0.08,0.064516129,0,0,0,0,0,1,0.5,0,YAHOO,24,0.000595238,1,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS88_data.out,0,0.04,0.068965517,0.275862069,0.226415094,0.045454545,0,0.019047619,0.055555556,0.611111111,0.266666667,0.060606061,YAHOO,24,0.007738095,13,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS89_data.out,0,0.065217391,0.055555556,0.2,0.2,0,0,0,0,0.818181818,0.6,0.086956522,YAHOO,24,0.005357143,9,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS8_data.out,0,0.066666667,0.057142857,0.285714286,0.08,0.017804154,0.114285714,0,0.037735849,0.702702703,0.2,0.060606061,YAHOO,24,0.007738095,13,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS90_data.out,0,0.12,0.133333333,0.173913043,0.166666667,0.019607843,0,0.021505376,0.114285714,0.96,0.588235294,0.0625,YAHOO,24,0.007142857,12,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS91_data.out,0,0,0.05,0.227272727,0,0.009324009,0,0,0,0.774193548,0.647058824,0.0625,YAHOO,24,0.007142857,12,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS92_data.out,0,0.090909091,0.078431373,0.205128205,0,0,0.086956522,0.010230179,0.033333333,0.967741935,0.325581395,0.116129032,YAHOO,11,0.008928571,15,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS93_data.out,0,0,0.047619048,0.173913043,0.075471698,0.026666667,0.031746032,0.025974026,0.108108108,0.631578947,0.260869565,0.020979021,YAHOO,24,0.003571429,6,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS94_data.out,0,0.042553191,0,0,0.103448276,0.012461059,0,0,0,0.5,0.35,0.005089059,YAHOO,24,0.007738095,13,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS95_data.out,0.027777778,0.035087719,0.072727273,0.13559322,0,0,0,0,0.068965517,0.5,0.230769231,0.009756098,YAHOO,24,0.00297619,5,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS96_data.out,0,0.047619048,0.071428571,0.078431373,0.043478261,0.014705882,0,0.02,0.048780488,0.235294118,0.333333333,0.005524862,YAHOO,24,0.001190476,2,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS97_data.out,0.03125,0.090909091,0.047619048,0.086956522,0.192307692,0.045454545,0,0.03030303,0.093023256,0.344827586,0.166666667,0.142857143,YAHOO,24,0.00952381,16,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS98_data.out,0,0.056338028,0.074074074,0.272727273,0.056338028,0.031496063,0,0.011363636,0.066666667,0.967741935,0.684210526,0.025531915,YAHOO,12,0.008928571,15,1,1,0,1680,1,0,0,point
YahooA4Benchmark-TS99_data.out,0.015037594,0.085714286,0.196721311,0.238095238,0.095238095,0.016085791,0,0.015267176,0.133333333,0.166666667,0.406779661,0.052631579,YAHOO,24,0.00952381,15,1.066666667,1,0.249443826,1680,0,0,1,mixed
YahooA4Benchmark-TS9_data.out,0,0,0,0,0,0,0,0,0,0.095238095,0,0,YAHOO,24,0.000595238,1,1,1,0,1680,1,0,0,point
Yahoo_A1real_10_data.out,0.742857143,0.742857143,0,0,0.464285714,0.666666667,0.648648649,0.764705882,0,0,0,0.838709677,YAHOO,24,0.009034051,1,13,13,0,1439,0,1,0,sequence
Yahoo_A1real_11_data.out,0.808510638,0.628571429,0,0,0.871794872,0.1,0.690909091,0.857142857,0,0.121212121,0.153846154,0.702702703,YAHOO,42,0.013203614,1,19,19,0,1439,0,1,0,sequence
Yahoo_A1real_12_data.out,0,0.2,0,0,0.130434783,0,0.2,0.2,0,0.153846154,0.444444444,0.19047619,YAHOO,74,0.002084781,2,1.5,1.5,0.5,1439,0,0,1,mixed
Yahoo_A1real_13_data.out,0,0.303797468,0.196721311,0.218181818,0.392156863,0,0.162162162,0.428571429,0.15,0.153846154,0.260869565,0.4,YAHOO,24,0.008339124,3,4,3,1.414213562,1439,0,1,0,sequence
Yahoo_A1real_14_data.out,0,0.153846154,0,0,0.125,0,0.148148148,0.153846154,0.153846154,0.074074074,0.095238095,0.181818182,YAHOO,25,0.001389854,1,2,2,0,1439,0,1,0,sequence
Yahoo_A1real_15_data.out,0.23255814,0.25974026,0.169491525,0.188679245,0.384615385,0,0.171428571,0.384615385,0.139534884,0.533333333,0.333333333,0.357142857,YAHOO,24,0.00694927,3,3.333333333,3,1.247219129,1439,0,1,0,sequence
Yahoo_A1real_16_data.out,0.272727273,0.222222222,0.136363636,0.206896552,0.2,0.206896552,0.206896552,0.222222222,0.2,0.235294118,0,0.260869565,YAHOO,167,0.002053388,1,3,3,0,1461,0,1,0,sequence
Yahoo_A1real_17_data.out,0.763925729,0.106463878,0,0,0.146938776,0.823834197,0,0.273764259,0.024793388,0.065843621,0.008438819,0.415902141,YAHOO,23,0.159410112,3,75.66666667,78,32.29379025,1424,0,1,0,sequence
Yahoo_A1real_18_data.out,0.230769231,0.136363636,0.105263158,0.130434783,0.153846154,0.230769231,0,0.230769231,0.125,0.375,0.545454545,0.260869565,YAHOO,24,0.002053388,1,3,3,0,1461,0,1,0,sequence
Yahoo_A1real_19_data.out,0.21875,0,0,0,0.205533597,0.820779221,0.099236641,0.263157895,0.026086957,0.053639847,0.038610039,0.16194332,YAHOO,23,0.159410112,3,75.66666667,78,31.47838765,1424,0,1,0,sequence
Yahoo_A1real_1_data.out,0.1,0.153846154,0,0,0.111111111,0.129032258,0,0.133333333,0,0.088888889,0.075471698,0.181818182,YAHOO,48,0.001408451,2,1,1,0,1420,1,0,0,point
Yahoo_A1real_20_data.out,0,0.208955224,0.0625,0.070175439,0.181818182,0,0.06779661,0,0.033333333,0.2,0.051282051,0.075471698,YAHOO,24,0.023206751,3,11,7,9.416297928,1422,0,1,0,sequence
Yahoo_A1real_21_data.out,0.303030303,0.206896552,0,0.086956522,0.255319149,0.322580645,0.175438596,0.206896552,0.294117647,0.2,0,0.266666667,YAHOO,124,0.004225352,2,3,3,2,1420,0,0,1,mixed
Yahoo_A1real_22_data.out,0.976744186,0.23655914,0,0,0.888888889,0.941176471,0,0.913793103,0,0.030769231,0.099173554,0.715447154,YAHOO,24,0.044366197,1,63,63,0,1420,0,1,0,sequence
Yahoo_A1real_23_data.out,0.338983051,0.210526316,0,0,0.644067797,0.307692308,0.193548387,0.333333333,0.051282051,0.352941176,0.25,0.358974359,YAHOO,24,0.013380282,12,1.583333333,1,0.759202798,1420,0,0,1,mixed
Yahoo_A1real_24_data.out,0.756756757,0.682926829,0,0.052631579,0.62745098,0.777777778,0.56,0.736842105,0,0.19047619,0.117647059,0.777777778,YAHOO,24,0.010951403,3,5.333333333,1,6.12825877,1461,0,0,1,mixed
Yahoo_A1real_25_data.out,0.934782609,0,0,0,0.905263158,0.988235294,0,1,0.222222222,0.05,0.057971014,0.886597938,YAHOO,67,0.029965157,1,43,43,0,1435,0,1,0,sequence
Yahoo_A1real_26_data.out,0,0,0.025974026,0.72611465,0,0,0,0,0,0.017699115,0,0,YAHOO,24,0.052264808,5,15,18,9.5289034,1435,0,0,1,mixed
Yahoo_A1real_27_data.out,0,0.076923077,0.051282051,0.057142857,0.129032258,0,0.111111111,0.076923077,0.071428571,0.307692308,0.16,0.090909091,YAHOO,24,0.001401542,2,1,1,0,1427,1,0,0,point
Yahoo_A1real_28_data.out,0.159574468,0.114942529,0.064,0.351851852,0.099173554,0.393861893,0.543859649,0.49122807,0.216216216,0.464,0.492063492,0.139072848,YAHOO,24,0.056904927,4,20.5,1,33.77499075,1441,0,0,1,mixed
Yahoo_A1real_29_data.out,0,0.15,0.041666667,0.137931034,0.212765957,0,0,0.072463768,0.130434783,0.27027027,0.545454545,0.222222222,YAHOO,24,0.004857738,5,1.4,1,0.489897949,1441,0,0,1,mixed
Yahoo_A1real_2_data.out,0.565217391,0.592592593,0,0.068965517,0.810810811,0.742857143,0,0.561403509,0,0.256410256,0.285714286,0.555555556,YAHOO,71,0.011118833,2,8,8,5,1439,0,1,0,sequence
Yahoo_A1real_30_data.out,0.516129032,0.484848485,0.355555556,0.352941176,0.43902439,0.571428571,0,0.592592593,0,0.615384615,0.451612903,0.551724138,YAHOO,24,0.006160164,2,4.5,4.5,3.5,1461,0,0,1,mixed
Yahoo_A1real_31_data.out,0.564102564,0,0,0,0.486486486,0.144144144,0.292682927,0.727272727,0.095238095,0.102564103,0.111111111,0.625,YAHOO,19,0.0168185,2,12,12,11,1427,0,0,1,mixed
Yahoo_A1real_32_data.out,0.338983051,0.06779661,0.217391304,0,0.078431373,0.545454545,0.430379747,0.345381526,0.192307692,0.115384615,0.142857143,0.459770115,YAHOO,211,0.03293623,2,23.5,23.5,0.5,1427,0,1,0,sequence
Yahoo_A1real_33_data.out,0,0.210526316,0,0,0.102564103,0,0.210526316,0.210526316,0,0.071428571,0.25,0.2,YAHOO,74,0.001389854,1,2,2,0,1439,0,1,0,sequence
Yahoo_A1real_34_data.out,0.266666667,0.175438596,0.155844156,0.210526316,0.411764706,0.051282051,0,0.258064516,0.061538462,0.421052632,0.2,0.296296296,YAHOO,24,0.004905396,4,1.75,1,1.299038106,1427,0,0,1,mixed
Yahoo_A1real_36_data.out,0.186046512,0.181818182,0.040816327,0.16,0.263157895,0,0.185185185,0.258064516,0.192307692,0.333333333,0,0.32,YAHOO,24,0.003422313,2,2.5,2.5,1.5,1461,0,0,1,mixed
Yahoo_A1real_37_data.out,0.763636364,0,0.162790698,0.217391304,0.102564103,0.666666667,0.692307692,0.553191489,0.541666667,0.041666667,0.256410256,0.567164179,YAHOO,168,0.023709902,2,17,17,14,1434,0,1,0,sequence
Yahoo_A1real_38_data.out,0.105263158,0.032786885,0.042553191,0.083333333,0.186046512,0,0,0,0.333333333,0.125,0.074074074,0,YAHOO,24,0.006306938,3,3,2,2.160246899,1427,0,0,1,mixed
Yahoo_A1real_39_data.out,0.25,0.271186441,0.246153846,0.32,0.391304348,0.178571429,0,0.275862069,0.109090909,0.1875,0.076923077,0.333333333,YAHOO,168,0.007007708,4,2.5,2,1.658312395,1427,0,0,1,mixed
Yahoo_A1real_3_data.out,0.777777778,0.7,0.361445783,0.410958904,0.6,0.848484848,0.651162791,0.823529412,0.083333333,0.848484848,0.432432432,0.8,YAHOO,24,0.01026694,2,7.5,7.5,6.5,1461,0,0,1,mixed
Yahoo_A1real_40_data.out,0.068965517,0.279569892,0.093457944,0,0.054545455,0,0.350515464,0.637681159,0,0.019607843,0.022988506,0,YAHOO,24,0.056061668,2,40,40,39,1427,0,0,1,mixed
Yahoo_A1real_41_data.out,0.095238095,0.068965517,0,0,0.171428571,0,0.05,0.097560976,0,0.15,0.15,0.093023256,YAHOO,14,0.002090592,3,1,1,0,1435,1,0,0,point
Yahoo_A1real_42_data.out,0.8,0.305084746,0,0,0.871287129,0.830188679,0,0.830188679,0,0,0,0.854368932,YAHOO,24,0.030555556,3,14.66666667,17,3.299831646,1440,0,1,0,sequence
Yahoo_A1real_43_data.out,0.344827586,0.25,0,0,0.235294118,0.013888889,0,0.107142857,0.047619048,0.214285714,0.166666667,0.166666667,YAHOO,23,0.022222222,3,10.66666667,5,9.463379711,1440,0,1,0,sequence
Yahoo_A1real_44_data.out,0.363636364,0.333333333,0.197183099,0.333333333,0.311111111,0.255319149,0,0.352941176,0.142857143,0.56,0.114285714,0.344827586,YAHOO,24,0.006160164,3,3,2,2.160246899,1461,0,0,1,mixed
Yahoo_A1real_45_data.out,0,0.08,0,0,0.111111111,0,0,0.08,0,0.111111111,0.2,0.095238095,YAHOO,125,0.000694444,1,1,1,0,1440,1,0,0,point
Yahoo_A1real_46_data.out,0.098360656,0.120689655,0.425531915,0.408759124,0,0,0.476190476,0.956937799,0.388888889,0.268456376,0.035714286,0.007434944,YAHOO,24,0.075641915,3,36.33333333,1,49.9688792,1441,0,0,1,mixed
Yahoo_A1real_47_data.out,0,0.172413793,0.181818182,0.172413793,0.076923077,0.04,0.153846154,0,0.185185185,0.52173913,0.631578947,0,YAHOO,24,0.007007708,5,2,2,1.095445115,1427,0,0,1,mixed
Yahoo_A1real_48_data.out,0,0.117647059,0,0,0,0,0,0,0,0,0,0.0625,YAHOO,125,0.016678249,1,24,24,0,1439,0,1,0,sequence
Yahoo_A1real_49_data.out,0.222222222,0.136363636,0.105263158,0.12244898,0.176470588,0.230769231,0,0.230769231,0.193548387,0.333333333,0.352941176,0.260869565,YAHOO,24,0.002053388,1,3,3,0,1461,0,1,0,sequence
Yahoo_A1real_4_data.out,0.178571429,0.032786885,0,0.1,0.285714286,0.061538462,0,0.204081633,0,0.285714286,0.275862069,0.212765957,YAHOO,22,0.003513703,3,1.666666667,1,0.942809042,1423,0,0,1,mixed
Yahoo_A1real_50_data.out,0.35,0.538461538,0,0,0.29787234,0.424242424,0,0.583333333,0,0.3,0.090909091,0.56,YAHOO,24,0.004864489,1,7,7,0,1439,0,1,0,sequence
Yahoo_A1real_51_data.out,0.133333333,0.117647059,0.117647059,0.12244898,0.133333333,0,0,0,0.133333333,0.5,0.461538462,0.057142857,YAHOO,24,0.002803083,3,1.333333333,1,0.471404521,1427,0,0,1,mixed
Yahoo_A1real_52_data.out,0,0.101694915,0.107142857,0.103448276,0.307692308,0,0,0.075471698,0.15625,0.384615385,0.136363636,0.064516129,YAHOO,24,0.007681564,4,2.75,2,1.920286437,1432,0,0,1,mixed
Yahoo_A1real_53_data.out,0.717948718,0.666666667,0,0.210526316,0.653846154,0.756756757,0.549019608,0.717948718,0.066666667,0.457142857,0.111111111,0.756756757,YAHOO,24,0.011635866,4,4.25,1,5.629165125,1461,0,0,1,mixed
Yahoo_A1real_54_data.out,0,0.137931034,0.137931034,0.137931034,0.470588235,0.166666667,0,0.166666667,0,0.181818182,0.666666667,0.166666667,YAHOO,24,0.005398111,2,2,2,0,741,0,1,0,sequence
Yahoo_A1real_55_data.out,0.090909091,0.041666667,0.095238095,0.125,0.130434783,0,0,0,0.071428571,0.363636364,0.285714286,0.08,YAHOO,24,0.003503854,4,1.25,1,0.433012702,1427,0,0,1,mixed
Yahoo_A1real_56_data.out,0,0.047619048,0.113207547,0.157894737,0.177777778,0,0,0,0.136363636,0.260869565,0.2,0.032432432,YAHOO,24,0.003503854,4,1.25,1,0.433012702,1427,0,0,1,mixed
Yahoo_A1real_57_data.out,0,0.086956522,0.083333333,0.105263158,0,0.008438819,0,0,0,0.206896552,0,0,YAHOO,24,0.002081888,3,1,1,0,1441,1,0,0,point
Yahoo_A1real_58_data.out,0.934782609,0,0,0,0.905263158,0.988235294,0.023255814,1,0,0.056338028,0.071428571,0.886597938,YAHOO,51,0.029965157,1,43,43,0,1435,0,1,0,sequence
Yahoo_A1real_5_data.out,0.166666667,0.153846154,0,0,0.114285714,0.078431373,0,0.153846154,0,0.034482759,0.363636364,0.181818182,YAHOO,23,0.001389854,1,2,2,0,1439,0,1,0,sequence
Yahoo_A1real_60_data.out,0.376811594,0.184615385,0,0,0.551724138,0.277777778,0.245614035,0.377358491,0.102564103,0.235294118,0.27027027,0.357142857,YAHOO,125,0.010951403,5,3.2,3,1.6,1461,0,0,1,mixed
Yahoo_A1real_61_data.out,0,0,0,0,0.035714286,0,0,0.05,0,0.090225564,0.08,0.03125,YAHOO,24,0.016655101,2,12,12,11,1441,0,0,1,mixed
Yahoo_A1real_62_data.out,0.307692308,0.129032258,0,0,0.482758621,0.206896552,0.071428571,0.227272727,0,0.222222222,0.222222222,0.296296296,YAHOO,13,0.009446694,5,1.4,1,0.489897949,741,0,0,1,mixed
Yahoo_A1real_63_data.out,0.727272727,0.727272727,0,0,0.269230769,0.8,0,0.666666667,0,0.125,0,0.615384615,YAHOO,125,0.005559416,1,8,8,0,1439,0,1,0,sequence
Yahoo_A1real_65_data.out,0.15625,0.149253731,0,0.149253731,0.382978723,0.097560976,0.093023256,0.149253731,0.095238095,0.307692308,0.1875,0.108108108,YAHOO,24,0.011938202,3,5.666666667,3,4.496912521,1424,0,1,0,sequence
Yahoo_A1real_66_data.out,0.512195122,0.054794521,0,0,0.542857143,0.507462687,0,0.506666667,0,0.15,0.12345679,0.469135802,YAHOO,86,0.014747191,6,3.5,3,2.217355783,1424,0,0,1,mixed
Yahoo_A1real_67_data.out,0.741935484,0.32,0.102564103,0.666666667,0.807017544,0.724137931,0.333333333,0.741935484,0.355555556,0.196078431,0.05,0.707692308,YAHOO,13,0.016163036,5,4.6,5,1.496662955,1423,0,1,0,sequence
Yahoo_A1real_6_data.out,0.592592593,0.615384615,0,0,0.28,0,0.470588235,0.727272727,0.533333333,0.571428571,0.2,0.615384615,YAHOO,11,0.005559416,1,8,8,0,1439,0,1,0,sequence
Yahoo_A1real_7_data.out,0.258064516,0.136986301,0.008438819,0,0,0.172588832,0.227848101,0,0,0.115942029,0.123076923,0.415841584,YAHOO,23,0.042867182,3,20.33333333,23,3.771236166,1423,0,1,0,sequence
Yahoo_A1real_8_data.out,0.289855072,0.15,0,0,0.3125,0.290322581,0.164705882,0.3,0,0.23255814,0.384615385,0.257142857,YAHOO,125,0.007042254,3,3.333333333,2,2.624669291,1420,0,0,1,mixed
Yahoo_A1real_9_data.out,0.24,0.075471698,0.105263158,0.125,0.4,0.185185185,0.071428571,0.0625,0.064516129,0.454545455,0,0.071428571,YAHOO,144,0.005475702,4,2,1.5,1.224744871,1461,0,0,1,mixed
Yahoo_A2synthetic_100_data.out,0,0,0.015037594,0.072727273,0.258064516,0,0,0,0,0,1,0.181818182,YAHOO,235,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_10_data.out,0,0.032258065,0,0,0.1,0,0,0,0,1,0,0,YAHOO,157,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_11_data.out,0,0.052631579,0.075630252,0.162162162,0.486486486,0,0,0,0.142857143,1,1,0,YAHOO,133,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_12_data.out,0,0.032786885,0.02,0,0,0,0,0,0,0.166666667,0,0,YAHOO,118,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_13_data.out,0,0.037735849,0.037735849,0.4,0.242424242,0,0,0,0,1,1,0,YAHOO,105,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_14_data.out,0,0,0,0,0.545454545,0,0.418604651,0,0,0.5,0.692307692,0.260869565,YAHOO,35,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_15_data.out,0,0,0.013888889,0,0,0,0,0,0,0,0,0,YAHOO,237,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_16_data.out,0,0,0.038834951,0.051282051,0.228571429,0,0,0,0,1,0.266666667,0.181818182,YAHOO,184,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_17_data.out,0,0.091603053,0.093023256,0.157894737,0.25,0,0.010928962,0.105263158,0,1,0.5,0,YAHOO,157,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_18_data.out,0,0,0.033898305,0.019417476,0.057142857,0,0,0,0,0.333333333,0.4,0,YAHOO,134,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_19_data.out,0,0.026315789,0,0.08,0.166666667,0,0,0,0,1,1,0,YAHOO,119,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_1_data.out,0,0.016913319,0,0.023121387,0,0.021390374,0,0,0,0.023188406,0.023880597,0.125,YAHOO,235,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_20_data.out,0,0.153846154,0,0.165137615,0.324324324,0,0,0,0,0.947368421,0.5,0,YAHOO,103,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_21_data.out,0.08,1,0,0,0.083333333,0.666666667,0,1,0,0.025,0,0.095238095,YAHOO,125,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_22_data.out,0,0,0,0.032786885,0,0,0,0,0,0,0,0,YAHOO,235,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_23_data.out,0,0.081081081,0.049861496,0.12,0.418604651,0,0.136363636,0,0,0,0.714285714,0.260869565,YAHOO,35,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_24_data.out,0,0,0.032786885,0,0,0,0,0,0,0.666666667,0,0,YAHOO,158,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_25_data.out,0,0.023529412,0.023952096,0.072727273,0.235294118,0,0,0,0,0.727272727,0.888888889,0.125,YAHOO,132,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_26_data.out,0,0.131868132,0.222222222,0.037974684,0.127659574,0,0,0.019736842,0,0.571428571,0.4,0,YAHOO,119,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_27_data.out,0,0.019230769,0.020618557,0.060606061,0.064516129,0,0.005780347,0,0.086956522,0.25,0.285714286,0,YAHOO,103,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_28_data.out,0,0,0,0,0.32,0,0.285714286,0,0,0.666666667,0.242424242,0.181818182,YAHOO,235,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_29_data.out,0,0.185185185,0,0.046511628,0.391304348,0,0,0,0,0.222222222,0,0.260869565,YAHOO,235,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_2_data.out,0,0,0.113207547,0.112149533,0.12244898,0,0,0.15,0,0,0,0.206896552,YAHOO,189,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_30_data.out,0,0,0,0,0.074074074,0,0.028985507,0,0,0.666666667,0.074074074,0.095238095,YAHOO,160,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_31_data.out,0,0,0.032786885,0.048780488,0.205128205,0,0,0,0,0.727272727,0.571428571,0.166666667,YAHOO,157,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_32_data.out,0,0.146341463,0,0.191489362,0.279069767,0,0,0,0,1,1,0,YAHOO,131,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_33_data.out,0,0,0,0.007518797,0.05,0,0,0,0,0.222222222,0.2,0,YAHOO,117,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_34_data.out,0,0,0.074074074,0.08,0.210526316,0,0.006349206,0,0,0.615384615,0.4,0,YAHOO,103,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_35_data.out,0.72,1,0,0,0.666666667,1,0,1,0,0,0.8,0.260869565,YAHOO,35,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_36_data.out,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO,125,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_37_data.out,0,0,0,0.06779661,0.173913043,0,0.068965517,0,0,0.666666667,0.8,0.181818182,YAHOO,113,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_38_data.out,0,0.117647059,0,0,0.139534884,0,0,0,0,0,0.181818182,0.12244898,YAHOO,155,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_39_data.out,0,0.020833333,0.034482759,0.041666667,0.055555556,0,0,0,0.074074074,0.222222222,0.222222222,0.048780488,YAHOO,126,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_3_data.out,0,0.012578616,0.012578616,0.25,0,0.007751938,0,0,0,1,0.005882353,0,YAHOO,158,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_40_data.out,0,0,0.333333333,0.025806452,0,0,0,0,0,0.470588235,0.666666667,0,YAHOO,119,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_41_data.out,0,0.15,0,0.152542373,0.486486486,0,0.070038911,0.035928144,0.181818182,1,0.947368421,0.244897959,YAHOO,103,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_42_data.out,0.111111111,1,0,0,0.133333333,1,0,0,0,0,0,0.095238095,YAHOO,125,0.00070373,1,1,1,0,1421,1,0,0,point
Yahoo_A2synthetic_43_data.out,0,0.181818182,0,0.036697248,0.296296296,0,0,0,0,0.571428571,0.380952381,0.181818182,YAHOO,10,0.002814919,2,2,2,0,1421,0,1,0,sequence
Yahoo_A2synthetic_44_data.out,0,0,0,0.110091743,0.346153846,0,0,0,0,0.782608696,0,0.260869565,YAHOO,35,0.006333568,3,3,3,0,1421,0,1,0,sequence
Yahoo_A2synthetic_45_data.out,0,0,0.01980198,0,0.064516129,0,0,0,0,0.666666667,0,0,YAHOO,154,0.00070373,1,1,1,0,1421,1,0,0,point
